Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKPRN,Institution,MainPanel,uoaId,UnitOfAssessment,msubId,MultipleSubmission,JointSubmission,OutputTypeId,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsForeignLanguageOutput,IsInterdisciplinary,ProposeDoubleWeighting,ResearchGroup,CitationsApplicable,CitedByCount,CrossReferToUoa
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Institution code (UKPRN),Institution name,Main panel,Unit of assessment number,Unit of assessment name,Multiple submission letter,Multiple submission name,Joint submission,Output type,Title,Place,Publisher,Volume title,Volume,Issue,First page,Article number,ISBN,ISSN,DOI,Patent number,Year,URL,Number of additional authors,Non-english,Interdisciplinary,Proposed double-weighted,Research group,Citations applicable,Citation count,Cross- referral requested
10007767,Keele University,B,15,General Engineering, ,,,D,Magnetic nanoparticles as gene delivery agents: enhanced transfection in the presence of oscillating magnet arrays.,,,Nanotechnology,19,40,405102,,,0957-4484,10.1088/0957-4484/19/40/405102,,2008,http://www.ncbi.nlm.nih.gov/pubmed/21832609,6,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Mathematical modelling of fibre-enhanced perfusion inside a tissue-engineering bioreactor.,,,J Theor Biol,256,4,533,,,1095-8541,10.1016/j.jtbi.2008.10.013,,2009,,16,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Microwave tomography for brain imaging.  Feasibility assessment for stroke detection.,,,International Journal of Antennas and Propagation,2008,,,254830,,1687-5869,10.1155/2008/254830,,2008,,1,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Microwave tomography of extremities: 1. Dedicated 2D system and physiological signatures.,,,Phys Med Biol,56,7,2005,,,1361-6560,10.1088/0031-9155/56/7/006,,2011,,8,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Microwave tomography of extremities: 2. Functional fused imaging of flow reduction and simulated compartment syndrome.,,,Phys Med Biol,56,7,2019,,,1361-6560,10.1088/0031-9155/56/7/007,,2011,,7,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,miR-96 regulates the progression of differentiation in mammalian cochlear inner and outer hair cells.,,,Proc Natl Acad Sci U S A,108,6,2355,,,1091-6490,10.1073/pnas.1016646108,,2011,http://www.ncbi.nlm.nih.gov/pubmed/21245307,13,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Modification and validation of the Lysholm Knee Scale to assess articular cartilage damage.,,,Osteoarthritis Cartilage,17,1,53,,,1522-9653,10.1016/j.joca.2008.05.002,,2009,http://www.ncbi.nlm.nih.gov/pubmed/18556222,2,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,"Molecular profiling of single cells in response to mechanical force: comparison of chondrocytes, chondrons and encapsulated chondrocytes.",,,Biomaterials,31,7,1619,,,1878-5905,10.1016/j.biomaterials.2009.11.021,,2010,,5,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,"Monitoring the intracellular store Ca2+ concentration in
agonist-stimulated, intact human platelets by using Fluo-5N",,,Journal of Thrombosis and Haemostasis,9,3,540,,,1538-7836,10.1111/j.1538-7836.2010.04159.x,,2011,,0,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,"Musculoskeletal model-guided, customizable selection of shoulder and elbow muscles for a C5 SCI neuroprosthesis.",,,IEEE Trans Neural Syst Rehabil Eng,16,3,255,,,1558-0210,10.1109/TNSRE.2008.922681,,2008,http://www.ncbi.nlm.nih.gov/pubmed/18586604,3,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,"Nanocrystalline Cerium-Bismuth Oxides: Synthesis, Structural Characterization, and Redox Properties",,,CHEMISTRY OF MATERIALS,22,22,6191,,,0897-4756,10.1021/cm1025848,,2010,http://gateway.webofknowledge.com/gateway/Gateway.cgi?GWVersion=2&SrcApp=PARTNER_APP&SrcAuth=LinksAMR&KeyUT=000284133800021&DestLinkType=FullRecord&DestApp=ALL_WOS&UsrCustomerID=65c2c6c1224a08d1a3198315ff59119e,11,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Nano-scale superhydrophobicity: suppression of protein adsorption and promotion of flow-induced detachment.,,,Lab on a Chip,8,4,582,,,1473-0197,10.1039/b716509a,,2008,,5,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Nanostructure of cellulose microfibrils in spruce wood,,,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,108,47,E1195,,,0027-8424,10.1073/pnas.1108942108,,2011,http://gateway.webofknowledge.com/gateway/Gateway.cgi?GWVersion=2&SrcApp=PARTNER_APP&SrcAuth=LinksAMR&KeyUT=000297249800003&DestLinkType=FullRecord&DestApp=ALL_WOS&UsrCustomerID=65c2c6c1224a08d1a3198315ff59119e,7,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Near-Atomic Resolution Neutron Crystallography on PerdeuteratedPyrococcus furiosusRubredoxin: Implication of Hydronium Ions and Protonation State Equilibria in Redox Changes,,,Angewandte Chemie International Edition,52,3,1022,,,14337851,10.1002/anie.201207071,,2012,,,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Neutron macromolecular crystallography with LADI-III.,,,Acta Crystallogr D Biol Crystallogr,66,Pt 11,1198,,,1399-0047,10.1107/S0907444910019797,,2010,http://www.ncbi.nlm.nih.gov/pubmed/21041937,7,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Nonvolatile liquid anthracenes for facile full-colour luminescence tuning at single blue-light excitation.,,,Nat Commun,4,,1969,,,2041-1723,10.1038/ncomms2969,,2013,http://www.ncbi.nlm.nih.gov/pubmed/23736114,10,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Observations on the detection of b- and y-type ions in the collisionally activated decomposition spectra of protonated peptides,,,RAPID COMMUNICATIONS IN MASS SPECTROMETRY,23,10,1508,,,0951-4198,10.1002/rcm.4032,,2009,http://gateway.webofknowledge.com/gateway/Gateway.cgi?GWVersion=2&SrcApp=PARTNER_APP&SrcAuth=LinksAMR&KeyUT=000265985000014&DestLinkType=FullRecord&DestApp=ALL_WOS&UsrCustomerID=65c2c6c1224a08d1a3198315ff59119e,5,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,One-step recovery of marrow stromal cells on nanofibers.,,,Tissue Eng Part C Methods,16,3,503,,,1937-3392,10.1089/ten.TEC.2009.0128,,2010,http://www.ncbi.nlm.nih.gov/pubmed/19686057,4,,Yes,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Online monitoring of the mechanical behavior of collagen hydrogels: influence of corneal fibroblasts on elastic modulus.,,,Tissue Eng Part C Methods,16,2,319,,,1937-3392,10.1089/ten.TEC.2008.0650,,2010,http://www.ncbi.nlm.nih.gov/pubmed/19563255,5,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,"On-line, real time monitoring of exhaled trace gases by SIFT-MS in the perioperative setting: a feasibility study",,,ANALYST,136,16,3233,,,0003-2654,10.1039/c1an15356k,,2011,http://gateway.webofknowledge.com/gateway/Gateway.cgi?GWVersion=2&SrcApp=PARTNER_APP&SrcAuth=LinksAMR&KeyUT=000293085000002&DestLinkType=FullRecord&DestApp=ALL_WOS&UsrCustomerID=65c2c6c1224a08d1a3198315ff59119e,6,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Ontogeny of substantia nigra dopamine neurons.,,,J Neural Transm Suppl,73,,3,,,0303-6995,10.1007/978-3-211-92660-4_1,,2009,http://www.ncbi.nlm.nih.gov/pubmed/20411764,2,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Osteoblast activity on carbonated hydroxyapatite,,,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH PART A,100A,4,1089,,,1549-3296,10.1002/jbm.a.34037,,2012,http://gateway.webofknowledge.com/gateway/Gateway.cgi?GWVersion=2&SrcApp=PARTNER_APP&SrcAuth=LinksAMR&KeyUT=000300677600029&DestLinkType=FullRecord&DestApp=ALL_WOS&UsrCustomerID=65c2c6c1224a08d1a3198315ff59119e,5,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,"Phorbol ester-evoked Ca2+ signaling in human platelets is via autocrine activation of P(2X1) receptors, not a novel non-capacitative Ca2+ entry.",,,J Thromb Haemost,8,7,1604,,,1538-7836,10.1111/j.1538-7836.2010.03867.x,,2010,http://www.ncbi.nlm.nih.gov/pubmed/20345709,3,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Poly (3-Hydroxybutyrate-co-3-Hydroxyhexanoate)/Collagen Hybrid Scaffolds for Tissue Engineering Applications.,,,Tissue Eng Part C Methods,19,8,577,,,1937-3392,10.1089/ten.TEC.2012.0457,,2013,http://www.ncbi.nlm.nih.gov/pubmed/23281705,7,,Yes,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Progressive hearing loss and gradual deterioration of sensory hair bundles in the ears of mice lacking the actin-binding protein Eps8L2.,,,Proc Natl Acad Sci U S A,110,34,13898,,,1091-6490,10.1073/pnas.1304644110,,2013,http://www.ncbi.nlm.nih.gov/pubmed/23918390,19,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Quantification by SIFT-MS of acetaldehyde released by lung cells in a 3D model.,,,Analyst,138,1,91,,,1364-5528,10.1039/c2an36185j,,2013,http://www.ncbi.nlm.nih.gov/pubmed/23136643,5,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Quantification of acetaldehyde and carbon dioxide in the headspace of malignant and non-malignant lung cells in vitro by SIFT-MS.,,,Analyst,134,12,2419,,,1364-5528,10.1039/b916158a,,2009,http://www.ncbi.nlm.nih.gov/pubmed/19918611,3,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Quantification of surface species present on a nickel/alumina methane reforming catalyst,,,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,12,13,3102,,,1463-9076,10.1039/b919977b,,2010,http://gateway.webofknowledge.com/gateway/Gateway.cgi?GWVersion=2&SrcApp=PARTNER_APP&SrcAuth=LinksAMR&KeyUT=000275706100004&DestLinkType=FullRecord&DestApp=ALL_WOS&UsrCustomerID=65c2c6c1224a08d1a3198315ff59119e,7,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Raman spectral imaging of single living cancer cells: a preliminary study.,,,Analyst,134,3,542,,,0003-2654,10.1039/b812610k,,2008,,7,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Remediation of Cr(VI) by biogenic magnetic nanoparticles: An x-ray magnetic circular dichroism study,,,APPLIED PHYSICS LETTERS,95,16,,ARTN 163701,,0003-6951,10.1063/1.3249578,,2009,http://gateway.webofknowledge.com/gateway/Gateway.cgi?GWVersion=2&SrcApp=PARTNER_APP&SrcAuth=LinksAMR&KeyUT=000271218200066&DestLinkType=FullRecord&DestApp=ALL_WOS&UsrCustomerID=65c2c6c1224a08d1a3198315ff59119e,7,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Remote control of cellular behaviour with magnetic nanoparticles.,,,Nat Nanotechnol,3,3,139,,,1748-3395,10.1038/nnano.2008.39,,2008,,0,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Selected Ion Flow Tube-Mass Spectrometry for Absolute Quantification of Aroma Compounds in the Headspace of Dry Fermented Sausages,,,ANALYTICAL CHEMISTRY,82,13,5819,,,0003-2700,10.1021/ac1009723,,2010,http://gateway.webofknowledge.com/gateway/Gateway.cgi?GWVersion=2&SrcApp=PARTNER_APP&SrcAuth=LinksAMR&KeyUT=000279253300056&DestLinkType=FullRecord&DestApp=ALL_WOS&UsrCustomerID=65c2c6c1224a08d1a3198315ff59119e,5,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Serum CRP-like protein profile in common carp Cyprinus carpio challenged with Aeromonas hydrophila and Escherichia coli lipopolysaccharide.,,,Dev Comp Immunol,32,11,1281,,,0145-305X,10.1016/j.dci.2008.04.004,,2008,,6,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,"Simple, efficient syntheses of zeolite ZSM-11 (MEL) at temperatures below 100 degrees C using very dense gels",,,MICROPOROUS AND MESOPOROUS MATERIALS,150,1,7,,,1387-1811,10.1016/j.micromeso.2011.09.021,,2012,http://gateway.webofknowledge.com/gateway/Gateway.cgi?GWVersion=2&SrcApp=PARTNER_APP&SrcAuth=LinksAMR&KeyUT=000298721700002&DestLinkType=FullRecord&DestApp=ALL_WOS&UsrCustomerID=65c2c6c1224a08d1a3198315ff59119e,3,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Single molecule detection of 5-hydroxymethylcytosine through chemical modification and nanopore analysis,,,Angew Chem Int Ed Engl,52,16,4350,,,1521-3773,10.1002/anie.201300413,,2013,,2,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,"Solid-state NMR investigation of the possible existence of ""Nanoblocks"" in the clear solution synthesis of MFI materials",,,JOURNAL OF PHYSICAL CHEMISTRY C,112,1,80,,,1932-7447,10.1021/jp7095955,,2008,http://gateway.webofknowledge.com/gateway/Gateway.cgi?GWVersion=2&SrcApp=PARTNER_APP&SrcAuth=LinksAMR&KeyUT=000252122600013&DestLinkType=FullRecord&DestApp=ALL_WOS&UsrCustomerID=65c2c6c1224a08d1a3198315ff59119e,3,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Solution conformations of early intermediates in Mos1 transposition,,,Nucleic Acids Research,41,3,2020,,,1362-4962,10.1093/nar/gks1295,,2012,,,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,ST Quartz Acoustic Wave Sensors with Sectional Guiding Layers,,,Sensors,8,,4384,,,1424-8220,10.3390/s8074384,,2008,,2,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Stem cells expanded from the human embryonic hindbrain stably retain regional specification and high neurogenic potency.,,,J Neurosci,33,30,12407,,,1529-2401,10.1523/JNEUROSCI.0130-13.2013,,2013,http://www.ncbi.nlm.nih.gov/pubmed/23884946,10,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Structural characterisation of ligand-binding determinants in human lung surfactant protein D: influence of Asp325.,,,J Mol Biol,394,4,776,,,1089-8638,10.1016/j.jmb.2009.09.057,,2009,,10,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Structural Insights into Substrate Specificity and the anti ?-Elimination Mechanism of Pectate Lyase,,,Biochemistry,49,3,539,,,0006-2960,10.1021/bi901503g,,2009,,9,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Study of tissue engineered bone nodules by Fourier transform infrared spectroscopy.,,,Analyst,136,4,775,,,1364-5528,10.1039/c0an00530d,,2011,http://www.ncbi.nlm.nih.gov/pubmed/21152629,4,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Sweet neutron crystallography.,,,Acta Crystallogr D Biol Crystallogr,66,Pt 11,1139,,,1399-0047,10.1107/S0907444910019785,,2010,http://www.ncbi.nlm.nih.gov/pubmed/21041928,5,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Synaptotagmin IV determines the linear Ca2+ dependence of vesicle fusion at auditory ribbon synapses.,,,Nat Neurosci,13,1,45,,,1546-1726,10.1038/nn.2456,,2010,http://www.ncbi.nlm.nih.gov/pubmed/20010821,11,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,The application of inelastic neutron scattering to investigate the 'dry' reforming of methane over an alumina-supported nickel catalyst operating under conditions where filamentous carbon formation is prevalent,,,RSC ADVANCES,3,37,16577,,,2046-2069,10.1039/c3ra42435a,,2013,http://gateway.webofknowledge.com/gateway/Gateway.cgi?GWVersion=2&SrcApp=PARTNER_APP&SrcAuth=LinksAMR&KeyUT=000323842900052&DestLinkType=FullRecord&DestApp=ALL_WOS&UsrCustomerID=65c2c6c1224a08d1a3198315ff59119e,7,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,The application of poly(3-hydroxybutyrate-co-3-hydroxyhexanoate) scaffolds for tendon repair in the rat model.,,,Biomaterials,34,28,6683,,,1878-5905,10.1016/j.biomaterials.2013.05.041,,2013,http://www.ncbi.nlm.nih.gov/pubmed/23768899,7,,Yes,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,The composition of hydrogels for cartilage tissue engineering can influence glycosaminoglycan profile,,,Eur Cell Mater,19,,86,,,1473-2262,,,2010,,3,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,The dimensions and composition of stereociliary rootlets in mammalian cochlear hair cells: comparison between high- and low-frequency cells and evidence for a connection to the lateral membrane.,,,J Neurosci,28,25,6342,,,1529-2401,10.1523/JNEUROSCI.1154-08.2008,,2008,http://www.ncbi.nlm.nih.gov/pubmed/18562604,4,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,THE INFLUENCE OF NUTRIENT SUPPLY AND CELL DENSITY ON THE GROWTH AND SURVIVAL OF INTERVERTEBRAL DISC CELLS IN 3D CULTURE,,,EUROPEAN CELLS & MATERIALS,22,,97,,,1473-2262,,,2011,http://gateway.webofknowledge.com/gateway/Gateway.cgi?GWVersion=2&SrcApp=PARTNER_APP&SrcAuth=LinksAMR&KeyUT=000295874600008&DestLinkType=FullRecord&DestApp=ALL_WOS&UsrCustomerID=65c2c6c1224a08d1a3198315ff59119e,2,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,The SMN Interactome Includes Myb-Binding Protein 1a,,,Journal of Proteome Research,9,1,556,,,1535-3907,10.1021/pr900884g,,2010,,,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,The transfection of multipotent neural precursor/stem cell transplant populations with magnetic nanoparticles.,,,Biomaterials,32,9,2274,,,1878-5905,10.1016/j.biomaterials.2010.12.007,,2011,,2,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Thermal desorption of C6H6 from surfaces of astrophysical relevance,,,Journal of Chemical Physics,131,,244711,,,0021-9606,10.1063/1.3267634,,2009,,3,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Transplanting intact donor tissue enhances dopamine cell survival and the predictability of motor improvements in a rat model of Parkinson's disease.,,,PLoS One,7,10,e47169,,,1932-6203,10.1371/journal.pone.0047169,,2012,http://www.ncbi.nlm.nih.gov/pubmed/23056602,2,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Tri-chain hydrocarbon surfactants as designed micellar modifiers for supercritical CO2.,,,Angew Chem Int Ed Engl,48,27,4993,,,1521-3773,10.1002/anie.200901543,,2009,http://www.ncbi.nlm.nih.gov/pubmed/19504513,9,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Tuning the cavity of cyclodextrins: altered sugar adaptors in protein pores,,,J. Am. Chem. Soc.,133,,1987,,,1520-5126,10.1021/ja1100867,,2011,,0,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Valproate and Bone Loss: iTRAQ Proteomics Show that Valproate Reduces Collagens and Osteonectin in SMA Cells,,,Journal of Proteome Research,9,8,4228,,,1535-3907,10.1021/pr1005263,,2010,,,,,,,,,
10007767,Keele University,B,15,General Engineering, ,,,D,Vibrational spectroscopy differentiates between multipotent and pluripotent stem cells.,,,Analyst,135,12,3126,,,1364-5528,10.1039/c0an00525h,,2010,http://www.ncbi.nlm.nih.gov/pubmed/20953512,12,,Yes,,,,,
10007150,University of Kent,B,15,General Engineering, ,,,D,A Colour Iris Recognition System Employing Multiple Classifier Techniques,,,Electronic Letters on Computer Vision and Image Analysis,12,2,54,,,1577-5097,,,2013,,4,,,,Image and information engineering,,,
10007150,University of Kent,B,15,General Engineering, ,,,D,A Compact Multipath Mitigating Ground Plane for Multiband GNSS Antennas,,,IEEE Trans. on Antennas and Propagation,61,5,2775,,,0018-926X,10.1109/TAP.2013.2243692,,2013,,5,,,,Broadband and wireless communications,,,
10007150,University of Kent,B,15,General Engineering, ,,,D,A Comparison of Empathic Communication Pattern for Teenagers and Older People in Online Support Communities,,,Behaviour & Information Technology,30,5,617,,,0144-929X,10.1080/0144929X.2011.582146,,2011,,4,,Yes,,Image and information engineering,,,
10007150,University of Kent,B,15,General Engineering, ,,,D,A cost-effective direct magnitude measurement methodology for smart antennas,,,IEEE Trans. on Antennas and Propagation,61,4,2043,,,0018-926X,10.1109/TAP.2012.2236634,,2013,,2,,,,Broadband and wireless communications,,,
10007150,University of Kent,B,15,General Engineering, ,,,D,A Learning Model for the Automated Assessment of Hand-Drawn Images for Visuo-Spatial Neglect Rehabilitation,,,IEEE Transactions on Neural Systems and Rehabilitation Engineering,18,5,560,,,1534-4320,10.1109/TNSRE.2010.2047605,,2010,,3,,Yes,,Image and information engineering,,,
10007150,University of Kent,B,15,General Engineering, ,,,D,A Low Complexity QoS-aware Proportional Fair Multicarrier Scheduling Algorithm for OFDM Systems,,,IEEE Transactions on Vehicular Technology,58,5,2225,,,0018-9545,10.1109/TVT.2008.2009874,,2009,,2,,,,Broadband and wireless communications,,,
10007150,University of Kent,B,15,General Engineering, ,,,D,A Model Driven Development Approach to Mapping UML State Diagrams to Synthesizable VHDL,,,IEEE Transactions on Computers,57,10,1357,,,0018-9340,10.1109/TC.2008.123,,2008,,4,,,,Image and information engineering,,,
