Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKPRN,Institution,MainPanel,uoaId,UnitOfAssessment,msubId,MultipleSubmission,JointSubmission,OutputTypeId,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsForeignLanguageOutput,IsInterdisciplinary,ProposeDoubleWeighting,ResearchGroup,CitationsApplicable,CitedByCount,CrossReferToUoa
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Institution code (UKPRN),Institution name,Main panel,Unit of assessment number,Unit of assessment name,Multiple submission letter,Multiple submission name,Joint submission,Output type,Title,Place,Publisher,Volume title,Volume,Issue,First page,Article number,ISBN,ISSN,DOI,Patent number,Year,URL,Number of additional authors,Non-english,Interdisciplinary,Proposed double-weighted,Research group,Citations applicable,Citation count,Cross- referral requested
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Atomic Structure of a Cesium Aluminosilicate Geopolymer: A Pair Distribution Function Study,,,Chemistry of Materials,20,14,4768,,,15205002,10.1021/cm703369s,,2008,,7,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Biological Control on Calcite Crystallization by Polysaccharides,,,Crystal Growth & Design,8,11,4066,,,15287505,10.1021/cg800508t,,2008,,2,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Bottom-up Nanoconstruction by the Welding of Individual Metallic Nanoobjects Using Nanoscale Solder,,,Nano Letters,9,1,91,,,15306992,10.1021/nl8025339,,2009,http://www.ncbi.nlm.nih.gov/pubmed/19072096,2,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,C/CrC nanocomposite coating deposited by magnetron sputtering at high ion irradiation conditions,,,Journal of Applied Physics,110,7,,073301,,00218979,10.1063/1.3642996,,2011,,5,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Cationic Surface Reconstructions on Cerium Oxide Nanocrystals: An Aberration-Corrected HRTEM Study,,,ACS Nano,6,1,421,,,1936086X,10.1021/nn2037576,,2012,http://www.ncbi.nlm.nih.gov/pubmed/22148265,8,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Characterization of Solid-State Dye-Sensitized Solar Cells Utilizing High Absorption Coefficient Metal-Free Organic Dyes,,,Journal of the American Chemical Society,130,4,1367,,,15205126,10.1021/ja076525+,,2008,http://www.ncbi.nlm.nih.gov/pubmed/18177043,3,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Characterization studies of pulse magnetron sputtered hard ceramic titanium diboride coatings alloyed with silicon,,,Acta Materialia,56,16,4172,,,13596454,10.1016/j.actamat.2008.04.047,,2008,,4,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Collective dynamics underpins Rayleigh behavior in disordered polycrystalline ferroelectrics,,,Proceedings of the National Academy of Sciences,107,16,7219,,,10916490,10.1073/pnas.0913172107,,2010,http://www.ncbi.nlm.nih.gov/pubmed/20368462,6,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Combining density functional theory (DFT) and pair distribution function (PDF) analysis to solve the structure of metastable materials: the case of metakaolin,,,Physical Chemistry Chemical Physics,12,13,3239,,,14639084,10.1039/b922993k,,2010,,4,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Comment on the origin(s) of the giant permittivity effect in CaCu3Ti4O12 single crystals and ceramics,,,Journal of Materials Chemistry,19,33,5916,,,13645501,10.1039/b910871h,,2009,,5,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Comparing normal and torn rotator cuff tendons using dynamic shear analysis,,,The Bone & Joint Journal,93-B,7,942,,,20494394,10.1302/0301-620x.93b7.25741,,2011,,3,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Complex Multicolor Tilings and Critical Phenomena in Tetraphilic Liquid Crystals,,,Science,331,6022,1302,,,10959203,10.1126/science.1193052,,2011,http://www.ncbi.nlm.nih.gov/pubmed/21393540,14,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Configurational temperature control for atomic and molecular systems,,,The Journal of Chemical Physics,128,1,,014111,,00219606,10.1063/1.2815768,,2008,http://www.ncbi.nlm.nih.gov/pubmed/18190189,1,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,"Corrosion properties and contact resistance of TiN, TiAlN and CrN coatings in simulated proton exchange membrane fuel cell environments",,,Journal of Power Sources,195,12,3814,,,03787753,10.1016/j.jpowsour.2009.12.127,,2010,,6,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Creep of aluminium-magnesium open cell foam,,,Acta Materialia,57,3,830,,,13596454,10.1016/j.actamat.2008.10.019,,2009,,2,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Deceleration of hydrothermal degradation of 3Y-TZP by alumina and lanthana co-doping,,,Acta Biomaterialia,9,4,6226,,,17427061,10.1016/j.actbio.2012.11.027,,2013,,3,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Deconstruction as a Strategy for the Design of Libraries of Self-Assembling Dendrons,,,Angewandte Chemie International Edition,49,39,7002,,,14337851,10.1002/anie.201002514,,2010,,5,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Development of biodegradable electrospun scaffolds for dermal replacement,,,Biomaterials,29,21,3091,,,01429612,10.1016/j.biomaterials.2008.03.037,,2008,http://www.ncbi.nlm.nih.gov/pubmed/18448164,11,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Development of Microstructure and Crystallographic Texture during Stationary Shoulder Friction Stir Welding of Ti-6Al-4V,,,Metallurgical and Materials Transactions A,42,8,2278,,,15431940,10.1007/s11661-011-0606-2,,2011,,4,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Dietary flavonoids inhibit the anticancer effects of the proteasome inhibitor bortezomib,,,Blood,112,9,3835,,,15280020,10.1182/blood-2008-04-150227,,2008,http://www.ncbi.nlm.nih.gov/pubmed/18633129,7,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Direct imaging of domain-wall interactions in Ni80Fe20 planar nanowires,,,Physical Review B,81,2,,020410,,1550235X,10.1103/PhysRevB.81.020410,,2010,,7,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Direct measurement of the electronic spin diffusion length in a fully functional organic spin valve by low-energy muon spin rotation,,,Nature Materials,8,2,109,,,14764660,10.1038/NMAT2333,,2008,,19,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Direct visualization of shear dependent silk fibrillogenesis,,,Soft Matter,8,9,2590,,,17446848,10.1039/c2sm06886a,,2012,,2,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Dynamic simulations of colloids by core-modified dissipative particle dynamics,,,The Journal of Chemical Physics,132,12,,124906,,00219606,10.1063/1.3364011,,2010,http://www.ncbi.nlm.nih.gov/pubmed/20370149,1,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,"Electrical characterization and equivalent circuit analysis of (Bi1.5Zn0.5)(Nb0.5Ti1.5)O7 Pyrochlore, a relaxor ceramic",,,Journal of Applied Physics,109,7,,074106,,00218979,10.1063/1.3553883,,2011,,1,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Energy selective scanning electron microscopy to reduce the effect of contamination layers on scanning electron microscope dopant mapping,,,Ultramicroscopy,110,9,1185,,,03043991,10.1016/j.ultramic.2010.04.008,,2010,http://www.ncbi.nlm.nih.gov/pubmed/20471172,3,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Engineering spin propagation across a hybrid organic/inorganic interface using a polar layer,,,Nature Materials,10,1,39,,,14764660,10.1038/nmat2912,,2010,,15,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Evaluating the effects of plasma diffusion processing and duplex diffusion/PVD-coating on the fatigue performance of Ti-6Al-4V alloy,,,International Journal of Fatigue,33,9,1313,,,01421123,10.1016/j.ijfatigue.2011.04.004,,2011,,6,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Experimental and atomistic modeling study of ion irradiation damage in thin crystals of the TiO2 polymorphs,,,Physical Review B,77,21,,214201,,1550235X,10.1103/PhysRevB.77.214201,,2008,,6,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Fabrication of Luminescent Monolayered Tungsten Dichalcogenides Quantum Dots with Giant Spin-Valley Coupling,,,ACS Nano,7,9,8214,,,1936086X,10.1021/nn403682r,,2013,http://www.ncbi.nlm.nih.gov/pubmed/23968363,5,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Feasibility of using optical coherence tomography to study the influence of skin structure on finger friction,,,Tribology International,63,,34,,,0301679X,10.1016/j.triboint.2012.08.020,,2013,,4,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Finite Element Investigation of Stentless Pericardial Aortic Valves: Relevance of Leaflet Geometry,,,Annals of Biomedical Engineering,38,5,1908,,,15739686,10.1007/s10439-010-9940-6,,2010,,6,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Flow softening behavior during dynamic recrystallization in Mg-3Al-1Zn magnesium alloy,,,Scripta Materialia,67,3,277,,,13596462,10.1016/j.scriptamat.2012.04.040,,2012,,2,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Generation of Bioactive Materials with Rapid Self-Assembling Resorcinarene-Peptides,,,Advanced Materials,21,28,2909,,,15214095,10.1002/adma.200802731,,2009,,6,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,E,Growth behavior and microstructure of arc ion plated titanium dioxide,,,Surface and Coatings Technology,204,6-7,915,,,02578972,10.1016/j.surfcoat.2009.06.030,,2009,,6,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,High glass formability for Cu–Hf–Ti alloys with small additions of Y and Si,,,Philosophical Magazine,89,27,2355,,,14786443,10.1080/14786430903110526,,2009,,2,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,High-Pressure and -Temperature Ion Exchange of Aluminosilicate and Gallosilicate Natrolite,,,Journal of the American Chemical Society,133,35,13883,,,15205126,10.1021/ja205680c,,2011,,6,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,High-strength nanograined and translucent hydroxyapatite monoliths via continuous hydrothermal synthesis and optimized spark plasma sintering,,,Acta Biomaterialia,7,2,791,,,17427061,10.1016/j.actbio.2010.09.029,,2011,,11,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,High-Throughput Continuous Hydrothermal Synthesis of an Entire Nanoceramic Phase Diagram,,,Journal of Combinatorial Chemistry,11,5,829,,,15204774,10.1021/cc900041a,,2009,,12,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Hollow Six-Stranded Helical Columns of a Helicene,,,Angewandte Chemie International Edition,48,42,7837,,,15213773,10.1002/anie.200903658,,2009,http://www.ncbi.nlm.nih.gov/pubmed/19739171,6,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Hyperbranched poly(NIPAM) polymers modified with antibiotics for the reduction of bacterial burden in infected human tissue engineered skin,,,Biomaterials,32,1,258,,,01429612,10.1016/j.biomaterials.2010.08.084,,2011,http://www.ncbi.nlm.nih.gov/pubmed/20933276,5,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Imaging the Bulk Nanoscale Morphology of Organic Solar Cell Blends Using Helium Ion Microscopy,,,Nano Letters,11,10,4275,,,15306992,10.1021/nl202269n,,2011,http://www.ncbi.nlm.nih.gov/pubmed/21923098,4,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Impact and tensile energies of fracture in polymer-clay nanocomposites,,,Polymer,49,23,5113,,,00323861,10.1016/j.polymer.2008.09.024,,2008,,1,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,"Implications of elastic constants, fragility, and bonding on permanent deformation in metallic glass",,,Applied Physics Letters,98,2,,021907,,00036951,10.1063/1.3540652,,2011,,1,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Induction of Thermotropic Bicontinuous Cubic Phases in Liquid-Crystalline Ammonium and Phosphonium Salts,,,Journal of the American Chemical Society,134,5,2634,,,15205126,10.1021/ja209010m,,2012,,8,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Influence of Nonstoichiometry on Extrinsic Electrical Conduction and Microwave Dielectric Loss of BaCo1/3Nb2/3O3 Ceramics,,,Journal of the American Ceramic Society,93,12,4087,,,00027820,10.1111/j.1551-2916.2010.03999.x,,2010,,6,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Integrated culture and purification of rat Schwann cells from freshly isolated adult tissue,,,Nature Protocols,7,11,1996,,,17502799,10.1038/nprot.2012.118,,2012,http://www.ncbi.nlm.nih.gov/pubmed/23060244,2,,,,,,,
10007157,University of Sheffield,B,13,"Electrical and Electronic Engineering, Metallurgy and Materials",B,Materials Science and Engineering,,D,Investigation into high-temperature corrosion in a large-scale municipal waste-to-energy plant,,,Corrosion Science,52,12,3861,,,0010938X,10.1016/j.corsci.2010.07.032,,2010,,6,,,,,,,
