Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKPRN,Institution,MainPanel,uoaId,UnitOfAssessment,msubId,MultipleSubmission,JointSubmission,OutputTypeId,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsForeignLanguageOutput,IsInterdisciplinary,ProposeDoubleWeighting,ResearchGroup,CitationsApplicable,CitedByCount,CrossReferToUoa
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,D,Analysing energy-incentivized cooperation in next generation mobile networks using normative frameworks and an agent-based simulation,,,Future Generation Computer Systems,27,8,1092,,,0167-739X,10.1016/j.future.2011.04.006,,2011,http://dx.doi.org/10.1016/j.future.2011.04.006,2,,,,Intelligent Systems,Yes,1,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,D,"Approximation of definable sets by compact families, and upper bounds on homotopy and homology",,,Journal of the London Mathematical Society,80,1,35,,,0024-6107,10.1112/jlms/jdp006,,2009,http://dx.doi.org/10.1112/jlms/jdp006,1,,,,Mathematical Foundations,Yes,2,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,E,Are sparse representations really relevant for image classification?,,,2011 IEEE Conference on Computer Vision and Pattern Recognition (CVPR),,,1545,,,,10.1109/CVPR.2011.5995313,,2011,http://cvpr2011.org/,2,,,,Graphics & Vision,Yes,15,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,D,Assessing the uniqueness and permanence of facial actions for use in biometric applications,,,IEEE Transactions on Systems Man and Cybernetics Part A - Systems and Humans,40,3,449,,,1083-4427,10.1109/tsmca.2010.2041656,,2010,http://dx.doi.org/10.1109/TSMCA.2010.2041656,3,,,,Graphics & Vision,Yes,10,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,E,Augmenting spatial skills with mobile devices,,,CHI '12 Proceedings of the SIGCHI Conference on Human Factors in Computing Systems,,,1611,,,,10.1145/2207676.2208284,,2012,http://dx.doi.org/10.1145/2207676.2208284,3,,,,Human-Computer Interaction,Yes,0,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,D,Automatic music composition using answer set programming,,,Theory and Practice of Logic Programming,11,2-3,397,,,1471-0684,10.1017/S1471068410000530,,2011,http://dx.doi.org/10.1017/S1471068410000530,3,,,,Intelligent Systems,Yes,4,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,E,Breaking paths in atomic flows for classical logic,,,"2010 25th Annual IEEE Symposium on Logic in Computer Science, LICS",,,284,,,1043-6871,10.1109/LICS.2010.12,,2010,http://dx.doi.org/10.1109/LICS.2010.12,2,,,,Mathematical Foundations,Yes,2,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,D,"Brief encounters: sensing, modeling and visualizing urban mobility and copresence networks",,,ACM Transactions on Computer-Human Interaction,17,1,,2,,1073-0516,10.1145/1721831.1721833,,2010,http://dx.doi.org/10.1145/1721831.1721833,4,,,,Human-Computer Interaction,Yes,8,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,E,Certificate-free Attribute Authentication,,,"Cryptography and Coding: 12th IMA International Conference, Cryptography and Coding 2009, Cirencester, UK, December 15-17, 2009. Proceedings",5921,,301,,,0302-9743,10.1007/978-3-642-10868-6_18,,2009,http://dx.doi.org/10.1007/978-3-642-10868-6_18,2,,,,Mathematical Foundations,Yes,2,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,D,Classical proof forestry,,,Annals of Pure and Applied Logic,161,11,1346,,,0168-0072,10.1016/j.apal.2010.04.006,,2010,http://dx.doi.org/10.1016/j.apal.2010.04.006,0,,,,Mathematical Foundations,Yes,3,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,E,Coalgebraic semantics for derivations in logic programming,,,"Algebra and Coalgebra in Computer Science: 4th International Conference, CALCO 2011, Winchetser, UK, August 30 - September 2, 2011. Proceedings",6859,,268,,,0302-9743,10.1007/978-3-642-22944-2_19,,2011,http://dx.doi.org/10.1007/978-3-642-22944-2_19,1,,,,Mathematical Foundations,Yes,2,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,E,Computing with semi-algebraic sets represented by triangular decomposition,,,ISSAC '11 Proceedings of the 36th International Symposium on Symbolic and Algebraic Computation,,,75,,,,10.1145/1993886.1993903,,2011,http://dx.doi.org/10.1145/1993886.1993903,4,,,,Mathematical Foundations,Yes,2,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,D,Constructing and rendering vectorised photographic images,,,The Journal of Virtual Reality and Broadcasting,9,3,,urn:nbn:de:0009-6-32713,,1860-2037,,,2012,http://www.jvrb.org/past-issues/9.2012/3271,2,,,,Graphics & Vision,Yes,,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,D,Constructing differential categories and deconstructing categories of games,,,Information and Computation,222,,247,,,0890-5401,10.1016/j.ic.2012.10.015,,2013,http://dx.doi.org/10.1016/j.ic.2012.10.015,2,,,,Mathematical Foundations,Yes,2,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,E,Contextual dynamics of group-based sharing decisions,,,CHI '11 Proceedings of the SIGCHI Conference on Human Factors in Computing Systems,,,1777,,,,10.1145/1978942.1979200,,2011,http://dx.doi.org/10.1145/1978942.1979200,1,,,,Human-Computer Interaction,Yes,0,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,E,Cylindrical algebraic decompositions for Boolean combinations,,,ISSAC '13: Proceedings of the 38th International Symposium on Symbolic and Algebraic Computation,,,125,,,,10.1145/2465506.2465516,,2013,http://www.issac-conference.org/2013/,4,,,,Mathematical Foundations,Yes,0,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,D,Decidability and syntactic control of interference,,,Theoretical Computer Science,394,1-2,64,,,0304-3975,10.1016/j.tcs.2007.10.045,,2008,http://dx.doi.org/10.1016/j.tcs.2007.10.045,0,,,,Mathematical Foundations,Yes,1,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,E,Developing IDEAS: supporting children with autism within a participatory design team,,,CHI '12 Proceedings of the SIGCHI Conference on Human Factors in Computing Systems,,,2599,,,,10.1145/2207676.2208650,,2012,http://dx.doi.org/10.1145/2207676.2208650,4,,,,Human-Computer Interaction,Yes,0,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,D,Discriminative learning of local image descriptors,,,IEEE Transactions on Pattern Analysis and Machine Intelligence,33,1,43,,,0162-8828,10.1109/TPAMI.2010.54,,2011,http://dx.doi.org/10.1109/TPAMI.2010.54,2,,,,Graphics & Vision,Yes,34,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,D,Effects of dynamic attributes of smiles in human and synthetic faces: a simulated job interview setting,,,Journal of Nonverbal Behavior,33,1,1,,,0191-5886,10.1007/s10919-008-0056-8,,2009,http://dx.doi.org/10.1007/s10919-008-0056-8,4,,,,Graphics & Vision,Yes,11,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,D,Engineering design optimization using services and workflows,,,Philosophical Transactions of the Royal Society A - Mathematical Physical and Engineering Sciences,367,1898,2741,,,1364-503X,10.1098/rsta.2009.0035,,2009,http://dx.doi.org/10.1098/rsta.2009.0035,3,,,,Intelligent Systems,Yes,7,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,E,Feasibility of structural network clustering for group-based privacy control in social networks,,,SOUPS '10 Proceedings of the Sixth Symposium on Usable Privacy and Security,,,Article9,,,,10.1145/1837110.1837122,,2010,http://dx.doi.org/10.1145/1837110.1837122,1,,,,Human-Computer Interaction,Yes,0,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,E,Finding semantic structures in image hierarchies using Laplacian graph energy,,,"Computer Vision, ECCV 2010: 11th European Conference on Computer Vision, Heraklion, Crete, Greece, September 5-11, 2010, Proceedings, Part IV",6314,,694,,,0302-9743,10.1007/978-3-642-15561-1_50,,2010,http://dx.doi.org/10.1007/978-3-642-15561-1_50,4,,,,Graphics & Vision,Yes,1,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,D,Gabriel-Ulmer duality and Lawvere theories enriched over a general base,,,Journal of Functional Programming,19,3-4,265,,,0956-7968,10.1017/s0956796809007254,,2009,http://dx.doi.org/10.1017/s0956796809007254,1,,,,Mathematical Foundations,Yes,1,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,D,Game semantics for a polymorphic programming language,,,Journal of the ACM,60,4,,29,,0004-5411,10.1145/2505986,,2013,http://dx.doi.org/10.1145/2505986,0,,,,Mathematical Foundations,Yes,0,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,D,Giving up problem solving,,,Memory & Cognition,39,5,902,,,0090-502X,10.3758/s13421-010-0068-6,,2011,http://dx.doi.org/10.3758/s13421-010-0068-6,1,,,,Human-Computer Interaction,Yes,1,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,D,Highly stylised animation,,,Visual Computer,24,2,105,,,0178-2789,10.1007/s00371-007-0189-5,,2008,http://dx.doi.org/10.1007/s00371-007-0189-5,3,,,,Graphics & Vision,Yes,4,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,E,How creative groups structure tasks through negotiating resources,,,"Proceedings of COOP 2010: Proceedings of the 9th International Conference on Designing Cooperative Systems, May, 18-21, 2010, Aix-en-Provence",,,203,,,,,,2010,http://www.springer.com/computer/communication+networks/book/978-1-84996-210-0,2,,,,Human-Computer Interaction,Yes,,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,D,How well do you see what you hear? : The acuity of visual-to-auditory sensory substitution,,,Frontiers in Psychology,4,,,330,,1664-1078,10.3389/fpsyg.2013.00330,,2013,http://dx.doi.org/10.3389/fpsyg.2013.00330,3,,,,Human-Computer Interaction,Yes,,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,D,I-ABM : combining institutional frameworks and agent-based modelling for the design of enforcement policies,,,Artificial Intelligence and Law,n/a,n/a,n/a,,,0924-8463,10.1007/s10506-013-9143-1,,2013,http://www.scopus.com/inward/record.url?partnerID=yv4JPVwI&eid=2-s2.0-84878403701&md5=3b38710b4b7a491448582894fd9c26bd,2,,,,Intelligent Systems,Yes,0,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,E,Imperative programs as proofs via game semantics,,,26th Annual IEEE Symposium on Logic in Computer Science (LICS) 2011,,,65,,,1043-6871,10.1109/LICS.2011.19,,2011,http://dx.doi.org/10.1109/LICS.2011.19,2,,,,Mathematical Foundations,Yes,0,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,D,Implicit blending revisited,,,Computer Graphics Forum,29,2,367,,,0167-7055,10.1111/j.1467-8659.2009.01606.x,,2010,http://dx.doi.org/10.1111/j.1467-8659.2009.01606.x,3,,,,Graphics & Vision,Yes,8,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,D,Implicit skinning : real-time skin deformation with contact modeling,,,ACM Transactions on Graphics,32,4,,125,,0730-0301,10.1145/2461912.2461960,,2013,http://dx.doi.org/10.1145/2461912.2461960,7,,,,Graphics & Vision,Yes,0,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,D,In search of perceptually salient groupings,,,IEEE Transactions on Image Processing,20,4,935,,,1057-7149,10.1109/tip.2010.2087766,,2011,http://dx.doi.org/10.1109/tip.2010.2087766,3,,,,Graphics & Vision,Yes,3,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,C,Indexed Lawvere theories for local state,,American Mathematical Society,"Models, Logics and Higher-Dimensional Categories: A Tribute to the Work of Mihály Makkai",,,,,9780821872819,,,,2011,,0,,,,Mathematical Foundations,,,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,D,Interbank lending and the spread of bank failures : a network model of systemic risk,,,Journal of Economic Behavior & Organization,83,3,583,,,0167-2681,10.1016/j.jebo.2012.05.015,,2012,http://dx.doi.org/10.1016/j.jebo.2012.05.015,1,,,,Intelligent Systems,Yes,2,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,D,Interleaving tasks to improve performance: Users maximise the marginal rate of return,,,International Journal of Human-Computer Studies,71,5,533,,,1071-5819,10.1016/j.ijhcs.2013.01.001,,2013,http://dx.doi.org/10.1016/j.ijhcs.2013.01.001,2,,,,Human-Computer Interaction,Yes,0,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,E,Knowledge in the head and on the web: using topic expertise to aid search,,,CHI '08 Proceedings of the SIGCHI Conference on Human Factors in Computing Systems,,,39,,,,10.1145/1357054.1357062,,2008,http://dx.doi.org/10.1145/1357054.1357062,1,,,,Human-Computer Interaction,Yes,5,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,D,Learning and herding using case-based decisions with local interactions,,,IEEE Transactions on Systems Man and Cybernetics Part A - Systems and Humans,39,3,662,,,1083-4427,10.1109/tsmca.2009.2014542,,2009,http://dx.doi.org/10.1109/tsmca.2009.2014542,0,,,,Intelligent Systems,Yes,4,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,E,Making an entrance 2.0: the linguistics of introductory success in virtual communities,,,"Proceedings of the 44th Annual Hawaii International Conference on System Sciences, HICSS-44 2010",,,1,,,1530-1605,10.1109/HICSS.2011.290,,2011,http://dx.doi.org/10.1109/HICSS.2011.290,4,,,,Human-Computer Interaction,Yes,0,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,E,Measuring trust in wi-fi hotspots,,,CHI '08 Proceedings of the SIGCHI Conference on Human Factors in Computing Systems,,,173,,,,10.1145/1357054.1357084,,2008,http://dx.doi.org/10.1145/1357054.1357084,5,,,,Human-Computer Interaction,Yes,3,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,D,Modeling and generating moving trees from video,,,ACM Transactions on Graphics,30,6,,127,,0730-0301,10.1145/2024156.2024161,,2011,http://dl.acm.org/citation.cfm?id=2024161,4,,,,Graphics & Vision,Yes,4,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,D,Modelling local variables: possible worlds and object spaces,,,Electronic Notes in Theoretical Computer Science,265,,389,,,1571-0661,10.1016/j.entcs.2010.08.023,,2010,http://dx.doi.org/10.1016/j.entcs.2010.08.023,1,,,,Mathematical Foundations,Yes,0,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,D,Modelling UK domestic energy and carbon emissions: an agent-based approach,,,Energy and Buildings,43,10,2602,,,0378-7788,10.1016/j.enbuild.2011.05.013,,2011,http://dx.doi.org/10.1016/j.enbuild.2011.05.013,2,,,,Intelligent Systems,Yes,5,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,D,Monotone functions and maps,,,"Revista de la Real Academia de Ciencias Exactas, Fisicas y Naturales. Serie A. Matematicas",107,1,5,,,1578-7303,10.1007/s13398-012-0076-4,,2013,http://dx.doi.org/10.1007/s13398-012-0076-4,2,,,,Mathematical Foundations,Yes,0,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,E,Multi-spectral SIFT for scene category recognition,,,2011 IEEE Conference on Computer Vision and Pattern Recognition (CVPR 2011),,,177,,,,10.1109/CVPR.2011.5995637,,2011,http://cvpr2011.org/,1,,,,Graphics & Vision,Yes,10,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,D,My neighbourhood: studying perceptions of urban space and neighbourhood with moblogging,,,Pervasive and Mobile Computing,9,5,722,,,1574-1192,10.1016/j.pmcj.2012.07.002,,2013,http://dx.doi.org/10.1016/j.pmcj.2012.07.002,3,,,,Human-Computer Interaction,Yes,0,
10007850,University of Bath,B,11,Computer Science and Informatics, ,,,E,Nondeterminism and observable sequentiality,,,"Computer Science Logic: 23rd International Workshop, CSL 2009, 18th Annual Conference of the EACSL, Coimbra, Portugal, September 7-11, 2009. Proceedings",5771,,379,,,0302-9743,10.1007/978-3-642-04027-6_28,,2009,http://dx.doi.org/10.1007/978-3-642-04027-6_28,0,,,,Mathematical Foundations,Yes,0,
